timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1787830063624,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,80,0,1
1787830063705,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,1
1787830063782,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830063860,80,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,79,0,1
1787830063941,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,0
1787830064016,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830064098,83,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787830064182,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830064257,129,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,128,0,2
1787830064387,233,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,233,0,1
1787830064621,135,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,134,0,1
1787830064757,93,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,93,0,1
1787830064851,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830064929,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830065004,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830065080,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,0
1787830065155,96,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,96,0,1
1787830065252,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830065327,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,2
1787830065404,98,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,98,0,2
1787830065503,104,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,104,0,1
1787830065608,99,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,99,0,1
1787830065708,108,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,108,0,1
1787830065817,111,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,110,0,2
1787830065929,100,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,99,0,1
1787830066030,82,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787830066113,94,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,94,0,1
1787830066208,80,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,80,0,1
1787830066289,79,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,79,0,1
1787830066369,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830066448,83,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787830066532,80,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,80,0,1
1787830066613,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,1
1787830066692,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830066768,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,548,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830066846,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,0
1787830066923,80,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,80,0,1
1787830067004,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,1
1787830067082,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,1
1787830067159,85,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787830067245,86,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,2
1787830067332,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830067414,111,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,111,0,1
1787830067527,125,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,125,0,2
1787830067653,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830067735,83,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,1
1787830067818,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830067896,92,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,92,0,2
1787830067989,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830068071,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830068153,82,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,82,0,2
1787830068236,85,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,2
1787830068321,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830068400,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,0
1787830068477,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,1
1787830068556,84,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787830068641,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830068720,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,0
1787830068799,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,2
1787830068877,73,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830068951,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830069027,88,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,88,0,1
1787830069116,89,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,89,0,1
1787830069206,85,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,85,0,1
1787830069292,82,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830069375,84,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787830069460,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830069538,84,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787830069623,79,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,79,0,2
1787830069704,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830069786,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830069863,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830069938,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830070014,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830070090,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830070166,73,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,72,0,1
1787830070239,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830070314,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830070389,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,0
1787830070464,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830070542,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830070618,73,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830070692,85,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,84,0,1
1787830070777,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830070852,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830070927,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,1
1787830071004,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,0
1787830071079,73,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830071153,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830071229,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830071304,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830071379,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,0
1787830071454,73,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830071528,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830071604,73,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830071678,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,1
1787830071755,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,2
1787830071830,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830071906,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,0
1787830071983,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830072059,74,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,73,0,1
1787830072133,75,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,74,0,1
1787830072208,83,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,83,0,1
1787830072292,81,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830072374,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,1
1787830072453,105,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,105,0,1
1787830072559,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,1
1787830072638,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,2
1787830072716,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,76,0,1
1787830072793,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
1787830072871,79,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,1
1787830072950,76,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,549,249,1,1,http://localhost:8080/api/v1/auth/login,75,0,1
1787830073026,82,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,81,0,1
1787830073109,78,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,78,0,1
1787830073188,79,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,79,0,1
1787830073268,77,Authentication Login,400,Bad Request,Auth Handshake Setup 1-1,text,false,,550,249,1,1,http://localhost:8080/api/v1/auth/login,77,0,1
